"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"23914099999","1935-04-30","60.4","56.5166666","207.0","CHERDYN, RS","  35.0"," 4","9999.9"," 0","1008.4"," 4","999.9"," 0","  6.2"," 4"," 10.0"," 4"," 13.0","999.9","  45.0"," ","  25.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-05-01","60.4","56.5166666","207.0","CHERDYN, RS","  34.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  4.3"," 4","999.9"," 0","999.9","999.9","  39.0"," ","  30.0"," ","99.99"," ","999.9","001000"
"23914099999","1935-05-02","60.4","56.5166666","207.0","CHERDYN, RS","  34.0"," 4","9999.9"," 0","1012.7"," 4","999.9"," 0","  2.0"," 4","  4.5"," 4","  8.9","999.9","  37.0","*","  30.0","*","99.99"," ","999.9","001000"
"23914099999","1935-05-03","60.4","56.5166666","207.0","CHERDYN, RS","  36.5"," 4","9999.9"," 0","1012.8"," 4","999.9"," 0","  8.4"," 4"," 17.0"," 4"," 23.9","999.9","  43.0"," ","  30.0"," ","99.99"," ","999.9","001000"
"23914099999","1935-05-04","60.4","56.5166666","207.0","CHERDYN, RS","  37.5"," 4","9999.9"," 0","1010.4"," 4","999.9"," 0","  6.2"," 4"," 10.0"," 4"," 13.0","999.9","  45.0"," ","  32.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-05-05","60.4","56.5166666","207.0","CHERDYN, RS","  37.8"," 4","9999.9"," 0","1018.1"," 4","999.9"," 0","  6.2"," 4"," 14.3"," 4"," 18.1","999.9","  41.0","*","  28.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-05-06","60.4","56.5166666","207.0","CHERDYN, RS","  38.5"," 4","9999.9"," 0","1011.4"," 4","999.9"," 0","  4.3"," 4"," 12.7"," 4"," 23.9","999.9","  48.0"," ","  32.0","*","99.99"," ","999.9","010000"
"23914099999","1935-05-07","60.4","56.5166666","207.0","CHERDYN, RS","  34.5"," 4","9999.9"," 0","1009.7"," 4","999.9"," 0","  6.2"," 4"," 13.7"," 4"," 36.9","999.9","  41.0"," ","  30.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-05-08","60.4","56.5166666","207.0","CHERDYN, RS","  38.0"," 4","9999.9"," 0","1013.7"," 4","999.9"," 0"," 10.9"," 4","  3.5"," 4","  5.1","999.9","  46.0"," ","  27.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-05-09","60.4","56.5166666","207.0","CHERDYN, RS","  43.7"," 4","9999.9"," 0","1013.8"," 4","999.9"," 0","  5.4"," 4","  6.2"," 4","  8.9","999.9","  54.0"," ","  30.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-05-11","60.4","56.5166666","207.0","CHERDYN, RS","  42.7"," 4","9999.9"," 0","1000.3"," 4","999.9"," 0","  4.0"," 4"," 11.5"," 4"," 23.9","999.9","  50.0"," ","  36.0","*","99.99"," ","999.9","010000"
"23914099999","1935-05-12","60.4","56.5166666","207.0","CHERDYN, RS","  40.7"," 4","9999.9"," 0","1003.7"," 4","999.9"," 0","  6.2"," 4","  9.0"," 4"," 13.0","999.9","  50.0"," ","  36.0","*"," 0.00","I","999.9","000000"
"23914099999","1935-05-13","60.4","56.5166666","207.0","CHERDYN, RS","  44.7"," 4","9999.9"," 0","1013.1"," 4","999.9"," 0","  6.8"," 4"," 21.2"," 4"," 23.9","999.9","  54.0"," ","  30.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-05-14","60.4","56.5166666","207.0","CHERDYN, RS","  48.5"," 4","9999.9"," 0","1013.1"," 4","999.9"," 0"," 10.9"," 4"," 24.5"," 4"," 36.9","999.9","  57.0"," ","  41.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-05-16","60.4","56.5166666","207.0","CHERDYN, RS","  40.2"," 4","9999.9"," 0","1027.4"," 4","999.9"," 0"," 12.4"," 4","  8.0"," 4","  8.9","999.9","  46.0"," ","  32.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-05-17","60.4","56.5166666","207.0","CHERDYN, RS","  39.5"," 4","9999.9"," 0","1031.8"," 4","999.9"," 0"," 10.9"," 4"," 17.9"," 4"," 29.9","999.9","  46.0"," ","  30.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-05-19","60.4","56.5166666","207.0","CHERDYN, RS","  56.3"," 4","9999.9"," 0","1032.9"," 4","999.9"," 0","  6.2"," 4"," 12.5"," 4"," 23.9","999.9","  64.0"," ","  39.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-05-21","60.4","56.5166666","207.0","CHERDYN, RS","  62.7"," 4","9999.9"," 0","1019.4"," 4","999.9"," 0","  2.5"," 4"," 21.2"," 4"," 29.9","999.9","  79.0"," ","  54.0"," ","99.99"," ","999.9","010000"
"23914099999","1935-05-22","60.4","56.5166666","207.0","CHERDYN, RS","  56.5"," 4","9999.9"," 0","1022.3"," 4","999.9"," 0","  5.0"," 4","  6.3"," 4"," 13.0","999.9","  64.0"," ","  50.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-05-23","60.4","56.5166666","207.0","CHERDYN, RS","  63.0"," 4","9999.9"," 0","1016.5"," 4","999.9"," 0","  4.3"," 4"," 25.4"," 4"," 36.9","999.9","  79.0"," ","  46.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-05-25","60.4","56.5166666","207.0","CHERDYN, RS","  48.0"," 4","9999.9"," 0","1018.6"," 4","999.9"," 0","  6.2"," 4"," 18.2"," 4"," 43.9","999.9","  54.0"," ","  39.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-05-26","60.4","56.5166666","207.0","CHERDYN, RS","  47.5"," 4","9999.9"," 0","1007.2"," 4","999.9"," 0","  4.3"," 4"," 10.0"," 4"," 13.0","999.9","  57.0"," ","  41.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-05-27","60.4","56.5166666","207.0","CHERDYN, RS","  35.5"," 4","9999.9"," 0","1012.6"," 4","999.9"," 0","  6.8"," 4","  9.8"," 4"," 13.0","999.9","  43.0"," ","  30.0","*","99.99"," ","999.9","001000"
"23914099999","1935-05-31","60.4","56.5166666","207.0","CHERDYN, RS","  42.8"," 4","9999.9"," 0","1011.6"," 4","999.9"," 0","  4.7"," 4","  8.0"," 4"," 13.0","999.9","  52.0"," ","  34.0","*","99.99"," ","999.9","001000"
"23914099999","1935-06-01","60.4","56.5166666","207.0","CHERDYN, RS","  52.2"," 4","9999.9"," 0","1003.4"," 4","999.9"," 0","  3.1"," 4"," 29.2"," 4"," 43.9","999.9","  57.0"," ","  39.0"," ","99.99"," ","999.9","010000"
"23914099999","1935-06-02","60.4","56.5166666","207.0","CHERDYN, RS","  50.5"," 4","9999.9"," 0","1005.4"," 4","999.9"," 0","  5.0"," 4"," 10.0"," 4"," 13.0","999.9","  59.0"," ","  43.0","*","99.99"," ","999.9","010000"
"23914099999","1935-06-04","60.4","56.5166666","207.0","CHERDYN, RS","  52.2"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4"," 10.4"," 4"," 23.9","999.9","  59.0"," ","  45.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-06-05","60.4","56.5166666","207.0","CHERDYN, RS","  61.5"," 4","9999.9"," 0","1017.6"," 4","999.9"," 0","  9.3"," 4"," 10.5"," 4"," 23.9","999.9","  68.0","*","  46.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-06-06","60.4","56.5166666","207.0","CHERDYN, RS","  60.5"," 4","9999.9"," 0","1015.3"," 4","999.9"," 0","  6.2"," 4"," 12.2"," 4"," 23.9","999.9","  70.0"," ","  52.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-06-09","60.4","56.5166666","207.0","CHERDYN, RS","  63.5"," 4","9999.9"," 0","1011.6"," 4","999.9"," 0","  5.3"," 4"," 18.0"," 4"," 36.9","999.9","  72.0"," ","  55.0"," ","99.99"," ","999.9","010000"
"23914099999","1935-06-10","60.4","56.5166666","207.0","CHERDYN, RS","  70.3"," 4","9999.9"," 0","1008.8"," 4","999.9"," 0","  6.2"," 4"," 15.4"," 4"," 23.9","999.9","  82.0"," ","  55.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-06-11","60.4","56.5166666","207.0","CHERDYN, RS","  58.8"," 4","9999.9"," 0","1007.3"," 4","999.9"," 0","  4.3"," 4","  6.0"," 4"," 13.0","999.9","  66.0"," ","  55.0","*","99.99"," ","999.9","010000"
"23914099999","1935-06-14","60.4","56.5166666","207.0","CHERDYN, RS","  60.3"," 4","9999.9"," 0","1008.2"," 4","999.9"," 0","  5.0"," 4","  6.0"," 4","  8.9","999.9","  73.0"," ","  46.0"," "," 0.00","I","999.9","100000"
"23914099999","1935-06-15","60.4","56.5166666","207.0","CHERDYN, RS","  64.0"," 4","9999.9"," 0","1008.6"," 4","999.9"," 0","  9.3"," 4","  8.0"," 4","  8.9","999.9","  73.0"," ","  54.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-06-17","60.4","56.5166666","207.0","CHERDYN, RS","  62.7"," 4","9999.9"," 0","1017.4"," 4","999.9"," 0","  7.8"," 4","  7.7"," 4"," 13.0","999.9","  73.0"," ","  52.0","*"," 0.00","I","999.9","000000"
"23914099999","1935-06-18","60.4","56.5166666","207.0","CHERDYN, RS","  73.0"," 4","9999.9"," 0","1017.8"," 4","999.9"," 0","  6.4"," 4","  4.0"," 4","  8.9","999.9","  81.0"," ","  66.0","*"," 0.00","I","999.9","000000"
"23914099999","1935-06-19","60.4","56.5166666","207.0","CHERDYN, RS","  75.7"," 4","9999.9"," 0","1016.3"," 4","999.9"," 0","  6.5"," 4","  4.8"," 4","  8.9","999.9","  82.0"," ","  64.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-06-25","60.4","56.5166666","207.0","CHERDYN, RS","  54.0"," 4","9999.9"," 0","1008.4"," 4","999.9"," 0","  7.8"," 4"," 15.0"," 4"," 23.9","999.9","  64.0"," ","  50.0","*"," 0.00","I","999.9","000000"
"23914099999","1935-06-26","60.4","56.5166666","207.0","CHERDYN, RS","  49.2"," 4","9999.9"," 0","1008.2"," 4","999.9"," 0","  7.8"," 4"," 15.7"," 4"," 23.9","999.9","  57.0"," ","  45.0"," ","99.99"," ","999.9","010000"
"23914099999","1935-06-28","60.4","56.5166666","207.0","CHERDYN, RS","  47.0"," 4","9999.9"," 0","1000.3"," 4","999.9"," 0","  7.8"," 4"," 11.2"," 4"," 18.1","999.9","  55.0"," ","  39.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-06-29","60.4","56.5166666","207.0","CHERDYN, RS","  50.5"," 4","9999.9"," 0","1003.3"," 4","999.9"," 0","  9.3"," 4","  9.3"," 4"," 18.1","999.9","  66.0"," ","  39.0"," ","99.99"," ","999.9","010000"
"23914099999","1935-06-30","60.4","56.5166666","207.0","CHERDYN, RS","  45.8"," 4","9999.9"," 0","1006.3"," 4","999.9"," 0","  4.7"," 4","  8.0"," 4","  8.9","999.9","  55.0"," ","  39.0","*","99.99"," ","999.9","010000"
"23914099999","1935-07-03","60.4","56.5166666","207.0","CHERDYN, RS","  47.8"," 4","9999.9"," 0","1005.6"," 4","999.9"," 0","  6.2"," 4","  4.8"," 4","  8.9","999.9","  55.0"," ","  39.0"," ","99.99"," ","999.9","110000"
"23914099999","1935-07-04","60.4","56.5166666","207.0","CHERDYN, RS","  48.0"," 4","9999.9"," 0","1004.1"," 4","999.9"," 0","  6.2"," 4","  4.5"," 4","  8.9","999.9","  55.0"," ","  39.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-07-05","60.4","56.5166666","207.0","CHERDYN, RS","  54.5"," 4","9999.9"," 0","1000.2"," 4","999.9"," 0","  5.3"," 4"," 14.3"," 4"," 18.1","999.9","  63.0"," ","  37.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-07-06","60.4","56.5166666","207.0","CHERDYN, RS","  60.8"," 4","9999.9"," 0"," 995.8"," 4","999.9"," 0","  7.8"," 4"," 16.0"," 4"," 23.9","999.9","  70.0"," ","  46.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-07-07","60.4","56.5166666","207.0","CHERDYN, RS","  60.0"," 4","9999.9"," 0"," 994.7"," 4","999.9"," 0","  3.5"," 4","  6.0"," 4","  8.9","999.9","  66.0","*","  54.0"," ","99.99"," ","999.9","110000"
"23914099999","1935-07-11","60.4","56.5166666","207.0","CHERDYN, RS","  60.3"," 4","9999.9"," 0","1013.0"," 4","999.9"," 0","  4.7"," 4","  6.0"," 4"," 13.0","999.9","  68.0"," ","  45.0"," "," 0.00","I","999.9","100000"
"23914099999","1935-07-12","60.4","56.5166666","207.0","CHERDYN, RS","  62.5"," 4","9999.9"," 0","1013.6"," 4","999.9"," 0","  5.0"," 4","  9.3"," 4"," 18.1","999.9","  68.0"," ","  57.0"," ","99.99"," ","999.9","010000"
"23914099999","1935-07-13","60.4","56.5166666","207.0","CHERDYN, RS","  59.0"," 4","9999.9"," 0","1011.8"," 4","999.9"," 0","  1.9"," 4","  7.0"," 4","  8.9","999.9","  61.0","*","  55.0","*","99.99"," ","999.9","010000"
"23914099999","1935-07-14","60.4","56.5166666","207.0","CHERDYN, RS","  62.5"," 4","9999.9"," 0","1019.0"," 4","999.9"," 0","  5.3"," 4","  9.0"," 4"," 13.0","999.9","  70.0"," ","  55.0"," ","99.99"," ","999.9","010000"
"23914099999","1935-07-15","60.4","56.5166666","207.0","CHERDYN, RS","  69.0"," 4","9999.9"," 0","1020.4"," 4","999.9"," 0","  7.8"," 4","  4.8"," 4","  8.9","999.9","  77.0"," ","  57.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-07-16","60.4","56.5166666","207.0","CHERDYN, RS","  66.5"," 4","9999.9"," 0","1010.8"," 4","999.9"," 0","  3.4"," 4"," 13.3"," 4"," 18.1","999.9","  73.0"," ","  59.0"," ","99.99"," ","999.9","010000"
"23914099999","1935-07-18","60.4","56.5166666","207.0","CHERDYN, RS","  63.2"," 4","9999.9"," 0","1000.8"," 4","999.9"," 0","  2.5"," 4","  3.5"," 4","  8.9","999.9","  72.0"," ","  57.0","*","99.99"," ","999.9","010000"
"23914099999","1935-07-19","60.4","56.5166666","207.0","CHERDYN, RS","  61.3"," 4","9999.9"," 0","1002.2"," 4","999.9"," 0","  3.1"," 4","  8.0"," 4","  8.9","999.9","  68.0"," ","  55.0"," ","99.99"," ","999.9","010000"
"23914099999","1935-07-20","60.4","56.5166666","207.0","CHERDYN, RS","  57.7"," 4","9999.9"," 0","1005.4"," 4","999.9"," 0","999.9"," 0"," 12.0"," 4"," 13.0","999.9","  64.0","*","  54.0"," ","99.99"," ","999.9","010000"
"23914099999","1935-07-21","60.4","56.5166666","207.0","CHERDYN, RS","  60.5"," 4","9999.9"," 0","1010.4"," 4","999.9"," 0","  5.3"," 4","  5.7"," 4","  8.9","999.9","  66.0"," ","  52.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-07-23","60.4","56.5166666","207.0","CHERDYN, RS","  65.0"," 4","9999.9"," 0","1016.2"," 4","999.9"," 0","  5.0"," 4","  3.5"," 4","  5.1","999.9","  73.0"," ","  57.0"," "," 0.00","I","999.9","100000"
"23914099999","1935-07-24","60.4","56.5166666","207.0","CHERDYN, RS","  69.5"," 4","9999.9"," 0","1012.7"," 4","999.9"," 0","  2.9"," 4"," 12.5"," 4"," 23.9","999.9","  82.0"," ","  57.0"," "," 0.00","I","999.9","100000"
"23914099999","1935-07-25","60.4","56.5166666","207.0","CHERDYN, RS","  64.5"," 4","9999.9"," 0","1009.8"," 4","999.9"," 0","  5.3"," 4","  3.2"," 4","  8.9","999.9","  72.0"," ","  59.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-07-27","60.4","56.5166666","207.0","CHERDYN, RS","  58.5"," 4","9999.9"," 0","1006.4"," 4","999.9"," 0","  1.6"," 4"," 13.3"," 4"," 18.1","999.9","  63.0"," ","  57.0"," ","99.99"," ","999.9","010000"
"23914099999","1935-07-28","60.4","56.5166666","207.0","CHERDYN, RS","  59.0"," 4","9999.9"," 0","1000.5"," 4","999.9"," 0","  2.2"," 4","  5.8"," 4"," 13.0","999.9","  61.0"," ","  55.0"," ","99.99"," ","999.9","010000"
"23914099999","1935-07-29","60.4","56.5166666","207.0","CHERDYN, RS","  62.5"," 4","9999.9"," 0"," 997.0"," 4","999.9"," 0","  3.4"," 4","  7.0"," 4"," 13.0","999.9","  72.0"," ","  55.0","*"," 0.00","I","999.9","100000"
"23914099999","1935-07-30","60.4","56.5166666","207.0","CHERDYN, RS","  60.0"," 4","9999.9"," 0"," 996.5"," 4","999.9"," 0","999.9"," 0","  5.4"," 4","  8.9","999.9","  66.0"," ","  54.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-07-31","60.4","56.5166666","207.0","CHERDYN, RS","  57.7"," 4","9999.9"," 0","1002.8"," 4","999.9"," 0","  4.0"," 4"," 17.0"," 4"," 36.9","999.9","  66.0"," ","  54.0","*","99.99"," ","999.9","011000"
"23914099999","1935-08-02","60.4","56.5166666","207.0","CHERDYN, RS","  60.5"," 4","9999.9"," 0","1007.9"," 4","999.9"," 0","  4.3"," 4"," 10.7"," 4"," 29.9","999.9","  70.0"," ","  54.0"," ","99.99"," ","999.9","011000"
"23914099999","1935-08-04","60.4","56.5166666","207.0","CHERDYN, RS","  56.3"," 4","9999.9"," 0","1003.5"," 4","999.9"," 0","  7.8"," 4","  9.5"," 4"," 18.1","999.9","  66.0"," ","  45.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-08-05","60.4","56.5166666","207.0","CHERDYN, RS","  51.5"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  8.2"," 4"," 13.0","999.9","  59.0"," ","  45.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-08-06","60.4","56.5166666","207.0","CHERDYN, RS","  56.5"," 4","9999.9"," 0","1002.5"," 4","999.9"," 0","  7.8"," 4","  6.8"," 4"," 18.1","999.9","  66.0"," ","  48.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-08-07","60.4","56.5166666","207.0","CHERDYN, RS","  60.3"," 4","9999.9"," 0","1003.8"," 4","999.9"," 0","  7.8"," 4","  0.5"," 4","  1.9","999.9","  68.0","*","  50.0"," "," 0.00","I","999.9","100000"
"23914099999","1935-08-08","60.4","56.5166666","207.0","CHERDYN, RS","  60.8"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  7.8"," 4","  8.0"," 4","  8.9","999.9","  70.0"," ","  50.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-08-09","60.4","56.5166666","207.0","CHERDYN, RS","  58.2"," 4","9999.9"," 0","1002.3"," 4","999.9"," 0","  6.2"," 4","  4.5"," 4","  8.9","999.9","  68.0"," ","  46.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-08-12","60.4","56.5166666","207.0","CHERDYN, RS","  63.5"," 4","9999.9"," 0","1006.2"," 4","999.9"," 0","  5.3"," 4","  6.2"," 4","  8.9","999.9","  73.0"," ","  48.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-08-14","60.4","56.5166666","207.0","CHERDYN, RS","  68.3"," 4","9999.9"," 0","1016.2"," 4","999.9"," 0","  5.3"," 4","  5.0"," 4","  8.9","999.9","  79.0"," ","  57.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-08-15","60.4","56.5166666","207.0","CHERDYN, RS","  72.0"," 4","9999.9"," 0","1019.0"," 4","999.9"," 0","  2.5"," 4"," 10.0"," 4"," 13.0","999.9","  82.0"," ","  59.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-08-16","60.4","56.5166666","207.0","CHERDYN, RS","  74.8"," 4","9999.9"," 0","1020.1"," 4","999.9"," 0","  2.2"," 4","  9.5"," 4"," 18.1","999.9","  86.0"," ","  63.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-08-17","60.4","56.5166666","207.0","CHERDYN, RS","  70.7"," 4","9999.9"," 0","1019.8"," 4","999.9"," 0","  6.8"," 4","  6.3"," 4"," 13.0","999.9","  82.0"," ","  63.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-08-18","60.4","56.5166666","207.0","CHERDYN, RS","  74.3"," 4","9999.9"," 0","1019.3"," 4","999.9"," 0","  5.3"," 4","  4.5"," 4","  8.9","999.9","  86.0"," ","  61.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-08-20","60.4","56.5166666","207.0","CHERDYN, RS","  75.5"," 4","9999.9"," 0","1017.1"," 4","999.9"," 0","  6.2"," 4","  7.2"," 4"," 13.0","999.9","  84.0"," ","  63.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-08-23","60.4","56.5166666","207.0","CHERDYN, RS","  52.0"," 4","9999.9"," 0","1020.5"," 4","999.9"," 0","  3.1"," 4","  7.0"," 4","  8.9","999.9","  55.0"," ","  48.0"," ","99.99"," ","999.9","010000"
"23914099999","1935-08-24","60.4","56.5166666","207.0","CHERDYN, RS","  56.3"," 4","9999.9"," 0","1017.0"," 4","999.9"," 0","  3.9"," 4","  5.2"," 4","  8.9","999.9","  61.0"," ","  50.0"," "," 0.00","I","999.9","000000"
"23914099999","1935-08-25","60.4","56.5166666","207.0","CHERDYN, RS","  58.5"," 4","9999.9"," 0","1007.5"," 4","999.9"," 0","  4.0"," 4","  5.1"," 4","  5.1","999.9","  64.0"," ","  54.0"," ","99.99"," ","999.9","010000"
"23914099999","1935-08-26","60.4","56.5166666","207.0","CHERDYN, RS","  58.7"," 4","9999.9"," 0","1009.5"," 4","999.9"," 0","  4.0"," 4","  5.5"," 4"," 13.0","999.9","  66.0"," ","  54.0","*"," 0.00","I","999.9","000000"
"23914099999","1935-08-27","60.4","56.5166666","207.0","CHERDYN, RS","  60.3"," 4","9999.9"," 0","1012.0"," 4","999.9"," 0","  3.7"," 4","999.9"," 0","999.9","999.9","  70.0"," ","  52.0"," ","99.99"," ","999.9","010000"
"23914099999","1935-08-31","60.4","56.5166666","207.0","CHERDYN, RS","  53.2"," 4","9999.9"," 0","1010.5"," 4","999.9"," 0","  7.8"," 4"," 13.3"," 4"," 18.1","999.9","  63.0"," ","  37.0"," "," 0.00","I","999.9","000000"
